Language,ISO 639-3,Wiki code,Other codes,Base Language,Lon,Lat,b_color,a_color,Before,After,UD,NER,SA,NLI,Tatoeba,Relation Extraction***,MCTest***,Headline Gen***,ReligionMT***,MIT Ayiti***,KreolMorisienMT
Saint Lucian Creole French (Patwa),acf,-,-,French,13.9094,-60.9789,silver,lemonchiffon,0,1,,,,,,,,,A,,
Bislama (Bichelamar),bis,bi,-,English,-17.7333,168.3273,lemonchiffon,orange,1,3,,B,,,,A,,,A,,
Belize Kriol,bzj,-,-,English,17.251,-88.759,silver,lemonchiffon,0,1,,,,,,,,,A,,
Chavacano,cbk,cbk-zam,-,Spanish,6.9214,122.079,navajowhite,red,2,4,,B,,,B,A,,,A,,
Seychellois Creole (Seselwa Creole French),crs,-,-,French,-4.6796,55.492,silver,lemonchiffon,0,1,,,,,,,,,A,,
Ndyuka (Eastern Maroon Creole),djk,-,-,English,5.852,-55,silver,lemonchiffon,0,1,,,,,,,,,A,,
Guadeloupean Creole French,gcf,gcf,-,French,16.265,61.551,lemonchiffon,lemonchiffon,1,1,,,,,B,,,,,,
Guianan Creole,gcr,gcr,-,French,4.9224,52.3135,silver,lemonchiffon,0,1,,,,,,A,,,,,
Gullah,gul,-,-,Gullah,33.126062,-80.008775,silver,lemonchiffon,0,1,,,,,,,,,A,,
Hatian Creole,hat,ht,-,French,18.5944,-72.3074,navajowhite,darkviolet,2,6,,B,,,B,A,A,,A,A,
Hawaiin Pidgin,hwc,-,-,English,21.3069,-157.8583,silver,lemonchiffon,0,1,,,,,,,,,A,,
San Andrés Providencia Creole,icr,-,-,English,12.5567,-81.7185,silver,lemonchiffon,0,1,,,,,,,,,A,,
Jamaican Creole,jam,jam,-,English,18.0179,-76.8099,navajowhite,red,2,4,,,,B,B,A,,,A,,
Krio,kri,-,-,English,8.4657,-13.2317,silver,lemonchiffon,0,1,,,,,,,,,A,,
Malay Baba,mbf,-,-,Malay,2.1896,102.2501,silver,lemonchiffon,0,1,,,,,,,,,A,,
Mauritian Creole,mfe,mfe,-,French,-20.1609,57.5012,silver,red,1,3,,,,,,,A,A,A,,A
Kupang Malay,mkn,,,Malay,5.631,100.8459,silver,lemonchiffon,0,1,,,,,,,,,A,,
Papiamento,pap,pap,-,Dutch,12.5211,-69.9683,navajowhite,red,2,4,,B,,,B,A,,,A,,
Nigerian Pidgin English,pcm,-,-,English,9.0765,7.3986,orange,red,3,4,B,B,B,,,,,,A,,
Piktern,pih,pih,-,English,-25.0679,130.1069,lemonchiffon,navajowhite,1,2,,B,,,,A,,,,,
Pijin,pis,-,-,English,-9.6457,160.1562,silver,lemonchiffon,0,1,,,,,,,,,A,,
Sango,sag,sg,-,Northern Ngbandi,4.3947,-18.5582,navajowhite,red,2,4,,B,,,B,A,,,A,,
Singlish,singlish,-,sing1272,English,1.3521,103.8198,lemonchiffon,lemonchiffon,1,1,B,,,,,,,,,,
Saramaccan,srm,-,-,English,5.7241,-55.669,silver,lemonchiffon,0,1,,,,,,,,,A,,
Sranan Tongo,srn,-,-,Dutch,5.852,-55.2038,silver,lemonchiffon,0,1,,,,,,,,,A,,
Yumplatok (Torres Strait Creole),tcs,-,-,English,-10.2199,141.9369,silver,lemonchiffon,0,1,,,,,,,,,A,,
Tetun Dili,tet,-,tdt,Portuguese,-8.8742,125.7275,silver,lemonchiffon,0,1,,,,,,,,,A,,
Tok Pisin,tpi,tpi,-,English,-6.315,143.9555,navajowhite,red,2,4,,B,,,B,A,,,A,,