,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
5,.sb em i Intanet kod bilong kantri [[Solomon Ailans]].,sb em i Intanet kod bilong kantri Solomon_Ailans,8,12,58.236363636363635,3,12-3
4,.ru em i Intanet kod bilong kantri [[Rasia]].,ru em i Intanet kod bilong kantri Rasia,8,12,58.236363636363635,3,12-3
3,[[Brunei]] em i stap independens kantri namel long tupela narapela kantri.,Brunei em i stap independens kantri namel long tupela narapela kantri,11,12,58.236363636363635,2,12-2
2,Tok Albenia emi wanpela [[tokples]] long kantri [[Albenia]].,Tok Albenia emi wanpela tokples long kantri Albenia,8,12,58.236363636363635,3,12-3
1,"Vizmanos emi wanpela taun long Soria provins, Castile na León, [[Spen]].",Vizmanos emi wanpela taun long Soria provins Castile na León Spen,11,12,58.236363636363635,1,12-1
0,Tasol [[Trinde]] na [[Fonde]] em i no kam long Tok Inglis.,Tasol Trinde na Fonde em i no kam long Tok Inglis,11,12,58.236363636363635,0,12-0
6,Plak bilong [[Pinlan]] i mak olsem ofisel plak bilong kantri long [[1920]].,Plak bilong Pinlan i mak olsem ofisel plak bilong kantri long,11,12,58.236363636363635,3,12-3
7,.no em i Intanet kod bilong kantri [[Nowe]].,no em i Intanet kod bilong kantri Nowe,8,12,58.236363636363635,3,12-3
8,"Wanpela kontinen tasol, [[Ostrelia]], em i mo liklik long Yurop.",Wanpela kontinen tasol Ostrelia em i mo liklik long Yurop,10,12,58.236363636363635,0,12-0
9,.al em i Intanet kod bilong kantri [[Albenia]].,al em i Intanet kod bilong kantri Albenia,8,12,58.236363636363635,3,12-3
10,"Astorga emi wanpela taun long León provins, Castile na León, [[Spen]].",Astorga emi wanpela taun long León provins Castile na León Spen,11,12,58.236363636363635,1,12-1
2,Plak bilong [[Wels]] i mak olsem ofisel plak bilong hap-kantri long [[1959]].,Plak bilong Wels i mak olsem ofisel plak bilong hapkantri long,11,18,53.785714285714285,1,18-1
1,Em i stap arere long kantri Pranis na [[Holan]].,Em i stap arere long kantri Pranis na Holan,9,18,53.785714285714285,2,18-2
0,Em i wanpela long foapela bikpela difren lain bilong [[antropolosi]].,Em i wanpela long foapela bikpela difren lain bilong antropolosi,10,18,53.785714285714285,0,18-0
3,"Mama i karim em long [[Septemba]] 27, yia 1984 long Belleville, Ontario, [[Kanada]].",Mama i karim em long Septemba yia long Belleville Ontario Kanada,11,18,53.785714285714285,2,18-2
4,Mama i karim em long yia [[1819]] long kantri [[Iran]].,Mama i karim em long yia long kantri Iran,9,18,53.785714285714285,2,18-2
7,Kapitol na bigpela taun tumas bilong kantri em i [[Sofia]].,Kapitol na bigpela taun tumas bilong kantri em i Sofia,10,18,53.785714285714285,2,18-2
6,.ro em i Intanet kod bilong kantri [[Romenia]].,ro em i Intanet kod bilong kantri Romenia,8,18,53.785714285714285,2,18-2
5,Em i stat long [[Tunde]] long kalenda bilong Gregori.,Em i stat long Tunde long kalenda bilong Gregori,9,18,53.785714285714285,2,18-2
6,Julia Eileen Gillard i praim minista bilong [[Ostrelia]].,Julia Eileen Gillard i praim minista bilong Ostrelia,8,9,52.01731601731602,0,9-0
7,.ec em i Intanet kod bilong kantri [[Ekuwado]].,ec em i Intanet kod bilong kantri Ekuwado,8,9,52.01731601731602,2,9-2
5,.pe em i Intanet kod bilong kantri [[Peru]].,pe em i Intanet kod bilong kantri Peru,8,9,52.01731601731602,2,9-2
13,"Em stap wankain [[Bislama]], [[Tok Pisin]] an [[Tores Stret Kriol]].",Em stap wankain Bislama Tok Pisin an Tores Stret Kriol,10,9,52.01731601731602,0,9-0
0,"Kuritiba (tok Potugal: ""Curitiba"") em i nambawan siti saut [[Brasil]], [[kapitol]] na [[stet]] Paraná.",Kuritiba em i nambawan siti saut Brasil kapitol na stet Paraná,11,9,52.01731601731602,0,9-0
1,Dispela istap ol planet i go nabaut [[San]].,Dispela istap ol planet i go nabaut San,8,9,52.01731601731602,0,9-0
2,.au em i Intanet kod bilong kantri [[Ostrelia]].,au em i Intanet kod bilong kantri Ostrelia,8,9,52.01731601731602,2,9-2
8,.cn em i Intanet kod bilong kantri [[Ol Manmeri Ripablik bilong Saina]].,cn em i Intanet kod bilong kantri Ol_Manmeri_Ripablik_bilong_Saina,8,9,52.01731601731602,2,9-2
9,"Motu, dispela pes i tok long en, na [[Tok Pisin]].",Motu dispela pes i tok long en na Tok_Pisin,9,9,52.01731601731602,0,9-0
10,Tripela ples long Sipik i gat rot i go long [[Wewak]].,Tripela ples long Sipik i gat rot i go long Wewak,11,9,52.01731601731602,0,9-0
11,.az em i Intanet kod bilong kantri [[Azerbaijan]].,az em i Intanet kod bilong kantri Azerbaijan,8,9,52.01731601731602,2,9-2
12,[[Kapitol]] na taun bikpela tumas bilong en ol i kolim [[Riga]].,Kapitol na taun bikpela tumas bilong en ol i kolim Riga,11,9,52.01731601731602,3,9-3
20,"""Federated States of Micronesia"") em i wanpela kantri insait long [[Maikronisia]].",Federated States of Micronesia em i wanpela kantri insait long Maikronisia,11,9,52.01731601731602,0,9-0
14,"Em i stap arere long kantri [[Lituwenia]], [[Estonia]], na [[Rasia]].",Em i stap arere long kantri Lituwenia Estonia na Rasia,10,9,52.01731601731602,0,9-0
19,"Tok Enga emi wanpela tok ples bilong [[Papua Niugini]], long [[Enga]] provins.",Tok Enga emi wanpela tok ples bilong Papua_Niugini long Enga provins,11,9,52.01731601731602,0,9-0
21,"Nha Trang (vi:""Thành phố Nha Trang"") em i citi bikpela tru bilong Khanh Hoa, [[Vietnam]].",Nha Trang em i citi bikpela tru bilong Khanh Hoa Vietnam,11,9,52.01731601731602,0,9-0
15,[[Kapitol]] na taun bikpela tumas bilong Senegal em i [[Dakar]].,Kapitol na taun bikpela tumas bilong Senegal em i Dakar,10,9,52.01731601731602,3,9-3
4,Indo-Yuropien famili bilong tokples emi wanpela bikpela [[famili bilong tokples]] long Graun.,IndoYuropien famili bilong tokples emi wanpela bikpela famili_bilong_tokples long Graun,10,9,52.01731601731602,1,9-1
3,[[Kapitol]] na bikpela taun bilong kantri emi Tallinn.,Kapitol na bikpela taun bilong kantri emi Tallinn,8,9,52.01731601731602,2,9-2
18,.za em i Intanet kod bilong kantri [[Saut Aprika]].,za em i Intanet kod bilong kantri Saut_Aprika,8,9,52.01731601731602,2,9-2
17,Long 2004 igat 2188 manmeri i silip long peles [[Końskowola]].,Long igat manmeri i silip long peles Końskowola,8,9,52.01731601731602,0,9-0
16,Ensiklopedia i [[buk]] long painim kainkain save long planti samting.,Ensiklopedia i buk long painim kainkain save long planti samting,10,9,52.01731601731602,0,9-0
0,[[Saut Amerika]] Saut Amerika em i wanpela hap bilong [[kontinen]] [[Amerika]].,Saut_Amerika Saut Amerika em i wanpela hap bilong kontinen Amerika,10,25,51.361111111111114,0,25-0
1,Sri Lanka em i wanpela [[kantri]] long [[Esia]].,Sri Lanka em i wanpela kantri long Esia,8,25,51.361111111111114,0,25-0
3,"Long [[2005]], igat klostu long 7.5 milien manmeri oli silip long Niugini.",Long igat klostu long milien manmeri oli silip long Niugini,10,25,51.361111111111114,1,25-1
4,"Em i bin gat olsem 30,000 manmeri long em long yia [[2000]].",Em i bin gat olsem manmeri long em long yia,10,25,51.361111111111114,0,25-0
5,[[Man]] i wokim manesmen ol i kolim manager.,Man i wokim manesmen ol i kolim manager,8,25,51.361111111111114,0,25-0
6,.de em i Intanet kod bilong kantri [[Siamani]].,de em i Intanet kod bilong kantri Siamani,8,25,51.361111111111114,0,25-0
7,Me i [[mun]] namba faiv bilong [[yia]] long Kalendar Pop Gregori.,Me i mun namba faiv bilong yia long Kalendar Pop Gregori,11,25,51.361111111111114,0,25-0
8,[[Sol]] na ol taun klostu long em wantaim igat 21 milien manmeri.,Sol na ol taun klostu long em wantaim igat milien manmeri,11,25,51.361111111111114,1,25-1
2,Kerema i wanpela distrik bilong Gulf provins long [[Papua Niugini]].,Kerema i wanpela distrik bilong Gulf provins long Papua_Niugini,9,25,51.361111111111114,0,25-0
5,"Gol Kos stap wanpela biktaun bilong [[Kwinslan]], [[Ostrelia]].",Gol Kos stap wanpela biktaun bilong Kwinslan Ostrelia,8,26,51.02777777777778,1,26-1
8,.mh em i Intanet kod bilong kantri [[Ol Masol Ailan]].,mh em i Intanet kod bilong kantri Ol_Masol_Ailan,8,26,51.02777777777778,0,26-0
0,Em i gat planti bikpela magani long [[Ostrelia]].,Em i gat planti bikpela magani long Ostrelia,8,26,51.02777777777778,1,26-1
1,Venesuwela em i wanpela [[kantri]] long [[Saut Amerika]].,Venesuwela em i wanpela kantri long Saut Amerika,8,26,51.02777777777778,2,26-2
2,.la em i Intanet kod bilong kantri [[Laos]].,la em i Intanet kod bilong kantri Laos,8,26,51.02777777777778,0,26-0
3,Yia 1941 (MCMXLI) i stat long [[Trinde]] long kalenda bilong Gregori.,Yia i stat long Trinde long kalenda bilong Gregori,9,26,51.02777777777778,1,26-1
4,Mama i karim em long January 28 bilong yia [[1955]].,Mama i karim em long January bilong yia,8,26,51.02777777777778,1,26-1
6,Niu Briten () em i wanpela [[ailan]] long [[Papua Niugini]].,Niu Briten em i wanpela ailan long Papua Niugini,9,26,51.02777777777778,2,26-2
7,.mv em i Intanet kod bilong kantri [[Maldives]].,mv em i Intanet kod bilong kantri Maldives,8,26,51.02777777777778,0,26-0
6,.한국 em i Intanet kod bilong kantri [[Saut Koria]].,한국 em i Intanet kod bilong kantri Saut_Koria,8,14,50.96153846153846,1,14-1
12,Tok Nowe emi wanpela tokples bilong kantri [[Nowe]].,Tok Nowe emi wanpela tokples bilong kantri Nowe,8,14,50.96153846153846,1,14-1
11,Solwara bilong Krowesia em i gat mo long 1000 [[ailan]].,Solwara bilong Krowesia em i gat mo long ailan,9,14,50.96153846153846,0,14-0
10,Planti em i stap long Narra municipality na [[Puerto Princesa City]].,Planti em i stap long Narra municipality na Puerto_Princesa_City,9,14,50.96153846153846,2,14-2
9,Em i tu long Federal Teritori long [[Malesia]].,Em i tu long Federal Teritori long Malesia,8,14,50.96153846153846,0,14-0
8,Toronto em i stap long nambawan siti long [[Kanada]].,Toronto em i stap long nambawan siti long Kanada,9,14,50.96153846153846,0,14-0
7,"Pop Francis (long [[tok Latin]], ol i kolim em ""Franciscus""), em i namba 266 Papa Santu bilong Katolik Sios.",Pop Francis em i namba Papa Santu bilong Katolik Sios,10,14,50.96153846153846,0,14-0
0,Vienna em i taun bikpela tumas bilong [[kantri]] [[Ostria]] long [[Yurop]].,Vienna em i taun bikpela tumas bilong kantri Ostria long Yurop,11,14,50.96153846153846,1,14-1
5,"Long sait san i kamap, em i hap bilong [[Papua Niugini]].",Long sait san i kamap em i hap bilong Papua_Niugini,10,14,50.96153846153846,0,14-0
4,.ભારત em i Intanet kod bilong kantri [[India]].,ભારત em i Intanet kod bilong kantri India,8,14,50.96153846153846,1,14-1
3,Kuk i [[at]] na saiens long kukim kaikai long hat.,Kuk i at na saiens long kukim kaikai long hat,10,14,50.96153846153846,0,14-0
1,[[Man]] i inap painim ol piksa bilong ston tu.,Man i inap painim ol piksa bilong ston tu,9,14,50.96153846153846,0,14-0
2,Marburg em i taun bilong [[kantri]] [[Siamani]] long [[Yurop]].,Marburg em i taun bilong kantri Siamani long Yurop,9,14,50.96153846153846,1,14-1
1,"Basshunter, Jonas Erik Altberg (mama i karim Disemba 24, [[1984]] long Halmstad) i [[Suwidan]] bilong song.",Basshunter Jonas Erik Altberg i Suwidan bilong song,8,17,49.9,0,17-0
0,"Siapan o Japan ([[Tokples Siapan]]: 日本 ""nihon"" o ""nippon"") em i wanpela [[kantri]] long [[Esia]].",Siapan o Japan em i wanpela kantri long Esia,9,17,49.9,1,17-1
7,[[Ronald Reagan]] em i pikinini bilong [[Jack Reagan]] na [[Nelle Wilson Reagan]].,Ronald_Reagan em i pikinini bilong Jack Reagan na Nelle Wilson Reagan,11,17,49.9,0,17-0
2,"Greenland em i wanpela hap bilong [[Denmak]], wanpela [[kantri]] long [[Yurop]].",Greenland em i wanpela hap bilong Denmak wanpela kantri long Yurop,11,17,49.9,1,17-1
12,Bislama emi wanpela [[tokples]] na toktok long bung bilong [[Vanuatu]].,Bislama emi wanpela tokples na toktok long bung bilong Vanuatu,10,17,49.9,0,17-0
3,"Nau Koria igat tupela kantri, [[Saut Koria]] na [[Not Koria]].",Nau Koria igat tupela kantri Saut_Koria na Not Koria,9,17,49.9,1,17-1
19,Kontinen Amerika i gat tupela narapela hap: [[Not Amerika]] na [[Saut Amerika]].,Kontinen Amerika i gat tupela narapela hap Not_Amerika na Saut Amerika,11,17,49.9,3,17-3
18,.香港 em i Intanet kod bilong kantri [[Hong Kong]].,香港 em i Intanet kod bilong kantri Hong_Kong,8,17,49.9,2,17-2
17,.укр em i Intanet kod bilong kantri [[Yukren]].,укр em i Intanet kod bilong kantri Yukren,8,17,49.9,2,17-2
15,Saudi Arabia em i wanpela [[kantri]] long [[Esia]].,Saudi Arabia em i wanpela kantri long Esia,8,17,49.9,1,17-1
14,Planti Kristen Otodos ol i stap long Rusia na [[Gris]].,Planti Kristen Otodos ol i stap long Rusia na Gris,10,17,49.9,0,17-0
13,Em i bin namba wan keis long [[Papua Niugini]] long 20 Mas 2020.,Em i bin namba wan keis long Papua_Niugini long Mas,10,17,49.9,0,17-0
16,Miskolc em i wanpela siti bilong Kaunti Borsod-Abaúj-Zemplén long [[Hangari]].,Miskolc em i wanpela siti bilong Kaunti BorsodAbaújZemplén long Hangari,10,17,49.9,1,17-1
11,Wantok Niuspepa em i wanpela niuspepa long [[Papua Niugini]] long [[Tok Pisin]].,Wantok Niuspepa em i wanpela niuspepa long Papua_Niugini long Tok Pisin,11,17,49.9,1,17-1
9,Kapitol na taun bikpela tumas bilong en i [[Wabag]].,Kapitol na taun bikpela tumas bilong en i Wabag,9,17,49.9,0,17-0
8,Em  i kamap presiden tupela taim: long yia [[2001]] na long yia [[2005]].,Em i kamap presiden tupela taim long yia na long yia,11,17,49.9,0,17-0
4,Long yia [[1991]] taim Krowesia i bin kamap olsem wanpela independen kantri.,Long yia taim Krowesia i bin kamap olsem wanpela independen kantri,11,17,49.9,1,17-1
6,.pg em i Intanet kod bilong kantri [[Papua Niugini]].,pg em i Intanet kod bilong kantri Papua_Niugini,8,17,49.9,2,17-2
5,Tok bilong [[Sidarta]] em i as bilong budisim.,Tok bilong Sidarta em i as bilong budisim,8,17,49.9,0,17-0
10,.ch em i Intanet kod bilong kantri [[Suwisalan]].,ch em i Intanet kod bilong kantri Suwisalan,8,17,49.9,2,17-2
2,"O Arais, Ol Yu Pipel (Tok Inglis: ""Arise, All You Sons"", litreli ""O Arais Ol Yu Pikinini Man"") em i nesenel singsing bilong [[Papua Niugini]].",O Arais Ol Yu Pipel em i nesenel singsing bilong Papua_Niugini,11,10,49.8,1,10-1
0,Igat tupela narapela hap bilong Amerika: [[Not Amerika]] na [[Sentrel Amerika]].,Igat tupela narapela hap bilong Amerika Not_Amerika na Sentrel Amerika,10,10,49.8,0,10-0
1,Pait i bin kamap namel lo ol Mongolien na lo [[Siapan]].,Pait i bin kamap namel lo ol Mongolien na lo Siapan,11,10,49.8,1,10-1
3,SARS-CoV-2 em i kirapim [[COVID-19 pandemic]] insait long taim bilong yia 2020.,SARSCoV em i kirapim COVID_pandemic insait long taim bilong yia,10,10,49.8,1,10-1
5,.ae em i Intanet kod bilong kantri [[United Arab Emirates]].,ae em i Intanet kod bilong kantri United_Arab_Emirates,8,10,49.8,1,10-1
4,Rigo Central i wanpela lokal gavman eria long [[Sentral Provins]].,Rigo Central i wanpela lokal gavman eria long Sentral_Provins,9,10,49.8,1,10-1
14,[[Kapitol]] na taun bikpela tumas bilong em i [[Kimbe]].,Kapitol na taun bikpela tumas bilong em i Kimbe,9,30,49.6231884057971,2,30-2
19,"Nem Trinde i kam long to "" Tri"" na ""[[De]]"".",Nem Trinde i kam long to Tri na De,9,30,49.6231884057971,2,30-2
18,"Mama i karim em long [[Mas]] 19, yia [[1949]] long [[Rasia]].",Mama i karim em long Mas yia long Rasia,9,30,49.6231884057971,2,30-2
17,Brisben Broncos em i wanpela ragbi tim long [[Ostrelia]].,Brisben Broncos em i wanpela ragbi tim long Ostrelia,9,30,49.6231884057971,2,30-2
22,Em i stap long noten sait bilong [[Ostrelia]].,Em i stap long noten sait bilong Ostrelia,8,30,49.6231884057971,2,30-2
15,.ua em i Intanet kod bilong kantri [[Yukren]].,ua em i Intanet kod bilong kantri Yukren,8,30,49.6231884057971,1,30-1
5,Plak bilong [[Ista Ailan]] i mak olsem ofisel plak bilong hap-kantri long [[2006]].,Plak bilong Ista_Ailan i mak olsem ofisel plak bilong hapkantri long,11,30,49.6231884057971,2,30-2
13,.vu em i Intanet kod bilong kantri [[Vanuatu]].,vu em i Intanet kod bilong kantri Vanuatu,8,30,49.6231884057971,1,30-1
12,.ie em i Intanet kod bilong kantri [[Ripablik bilong Aialan]].,ie em i Intanet kod bilong kantri Ripablik_bilong_Aialan,8,30,49.6231884057971,1,30-1
11,Histori long [[Papua Niugini]] i stap long ol toktok blong tumbuna.,Histori long Papua_Niugini i stap long ol toktok blong tumbuna,10,30,49.6231884057971,2,30-2
10,Saikolosi i kamap long tupela narapela stadi: pilosopi na [[save long laip]].,Saikolosi i kamap long tupela narapela stadi pilosopi na save_long_laip,10,30,49.6231884057971,2,30-2
9,Hobat i wanpela siti bilong Tasmania long [[Ostrelia]].,Hobat i wanpela siti bilong Tasmania long Ostrelia,8,30,49.6231884057971,2,30-2
8,"[[Inglan]], [[Skotlan]], [[Wels]] na Noten Aialan wantaim i mekim [[Yunaitet Kingdom]].",Inglan Skotlan Wels na Noten Aialan wantaim i mekim Yunaitet Kingdom,11,30,49.6231884057971,0,30-0
7,Mama i karim em long April 9 bilong yia [[1936]].,Mama i karim em long April bilong yia,8,30,49.6231884057971,2,30-2
6,"Bea (inglis: Bear) bigpela [[mamel]] bilong [[Yurop]], [[Amerika]] na Asia.",Bea bigpela mamel bilong Yurop Amerika na Asia,8,30,49.6231884057971,2,30-2
4," em i wanpela taun long Cáceres provins, [[Spen]].",em i wanpela taun long Cáceres provins Spen,8,30,49.6231884057971,2,30-2
3,"Ol Yunaitet Stet bilong Amerika (Y.S, YS, Y.S.A – ""YU.ES"", ""YU.ES.E"", ) i kantri long [[Not Amerika]].",Ol Yunaitet Stet bilong Amerika i kantri long Not_Amerika,9,30,49.6231884057971,2,30-2
0,"I gat planti skul bilong lainim manesmen, ispeseli long [[USA]].",I gat planti skul bilong lainim manesmen ispeseli long USA,10,30,49.6231884057971,2,30-2
2,Em i kamap presiden tupela taim: long yia [[2000]] na yia [[2006]].,Em i kamap presiden tupela taim long yia na yia,10,30,49.6231884057971,2,30-2
1,"Em stap wankain [[Tok Pisin]], Tok Bislama na [[Solomon Ailans Pijin]].",Em stap wankain Tok_Pisin Tok Bislama na Solomon Ailans Pijin,10,30,49.6231884057971,2,30-2
16,Taavi Rõivas i bin praim minista bilong [[Estonia]] 2014–2016.,Taavi Rõivas i bin praim minista bilong Estonia,8,30,49.6231884057971,2,30-2
23,.gb em i Intanet kod bilong kantri [[Yunaitet Kingdom]].,gb em i Intanet kod bilong kantri Yunaitet_Kingdom,8,30,49.6231884057971,1,30-1
21,"Sek Ripablik, o Jek Ripablik (""Sekia"" o ""Jekia""; , ""Czechia""; , ""Česko"") em i wanpela kantri long [[Yurop]].",Sek Ripablik o Jek Ripablik em i wanpela kantri long Yurop,11,30,49.6231884057971,2,30-2
20,Zhengzhou ([[Tok Saina]]:鄭州) em i [[kapitol]] long [[kantri]] Republik bilong Manmeri bilong China.,Zhengzhou em i kapitol long kantri Republik bilong Manmeri bilong China,11,30,49.6231884057971,3,30-3
1,Mama i karim em long February 26 bilong yia [[1950]].,Mama i karim em long February bilong yia,8,29,49.52287581699346,1,29-1
11,"Sili ([[Tok Spen]]: Chile), Ripablik bilong Sili ([[Tok Spen]]: República de Chile) emi wanpela kantri long [[Saut Amerika]].",Sili Ripablik bilong Sili emi wanpela kantri long Saut_Amerika,9,29,49.52287581699346,2,29-2
17,"Mainkraft ([[Tok Swidan]]: ""Minecraft"", Tok Inglis: ""Minecraft"") i stap bikpela vidio gem bilong Swidan.",Mainkraft i stap bikpela vidio gem bilong Swidan,8,29,49.52287581699346,1,29-1
