Tokens	Left_Offset	Left	Left_ID	Right_Offset	Right	Right_ID	Property
"['Narra', 'em', 'i', '""', 'First', 'Class', 'Municipality', '""', 'i', 'stap', 'long', 'Palawan', 'provins', ',', 'Filipin', '.']"	[11]	Palawan	Q13869	[14]	Filipin	Q928	P17
['Mendi', 'em', 'i', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Sauten', 'Hailans', 'provins', 'long', 'Papua', 'Niugini', '.']	[9, 10]	Sauten Hailans	Q849801	[13, 14]	Papua Niugini	Q691	P150
['Popondetta', 'em', 'i', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Oro', 'provins', 'long', 'Papua', 'Niugini', '.']	[9]	Oro	Q753686	[12, 13]	Papua Niugini	Q691	P131
['Danidin', 'i', 'wanpela', 'siti', 'long', 'Saut', 'Ailan', 'bilong', 'Niu', 'Silan', '.']	[5, 6]	Saut Ailan	Q120755	[8, 9]	Niu Silan	Q664	P706
['Em', 'i', 'kapitol', 'bilong', 'kantri', ',', 'na', 'ol', 'opis', 'bilong', 'nesenal', 'gavman', 'i', 'stap', 'long', 'Kambra', '.']	[4]	kantri	Q7275	[11]	gavman	Q7188	P1889
['Em', 'i', 'kapitol', 'bilong', 'kantri', ',', 'na', 'ol', 'opis', 'bilong', 'nesenal', 'gavman', 'i', 'stap', 'long', 'Berne', '.']	[4]	kantri	Q7275	[11]	gavman	Q7188	P1889
['Ples', 'balus', 'Dong', 'Hoi', 'em', 'i', 'ples', 'balus', 'long', 'Đồng', 'Hới', ',', 'Quang', 'Binh', 'provins', ',', 'Bac', 'Trung', 'Bo', ',', 'Vietnam', '.']	[9, 10]	Đồng Hới	Q1877	[20]	Vietnam	Q881	P17
['Kavieng', 'em', 'i', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Niu', 'Ailan', 'provins', 'long', 'Papua', 'Niugini', '.']	[9, 10]	Niu Ailan	Q838690	[13, 14]	Papua Niugini	Q691	P150
['Saina', ',', 'India', ',', 'Kenya', ',', 'Sri', 'Lanka', ',', 'na', 'Teki', 'i', 'mekim', 'bikpela', 'tumas', 'ti', 'long', 'wol', '.']	[2]	India	Q668	[6, 7]	Sri Lanka	Q854	P530
['Saina', ',', 'India', ',', 'Kenya', ',', 'Sri', 'Lanka', ',', 'na', 'Teki', 'i', 'mekim', 'bikpela', 'tumas', 'ti', 'long', 'wol', '.']	[2]	India	Q668	[10]	Teki	Q43	P530
"['Save', 'i', 'kamap', 'bilong', '""', 'Food', 'and', 'Agriculture', 'Organization', '(', 'FAO', ')', 'of', 'the', 'United', 'Nations', '""', 'long', 'Janueri', '2010', '.']"	[5, 6, 7, 8]	Food and Agriculture Organization	Q82151	[14, 15]	United Nations	Q1065	P355
"['Save', 'i', 'kamap', 'bilong', '""', 'Food', 'and', 'Agriculture', 'Organization', '(', 'FAO', ')', 'of', 'the', 'United', 'Nations', '""', 'long', 'Janueri', '2010', '.']"	[10]	FAO	Q82151	[14, 15]	United Nations	Q1065	P355
['Em', 'i', 'kapitol', 'bilong', 'kantri', ',', 'na', 'ol', 'opis', 'bilong', 'nesenal', 'gavman', 'i', 'stap', 'long', 'Landen', '.']	[4]	kantri	Q7275	[11]	gavman	Q7188	P1889
['Kimbe', 'em', 'i', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Wes', 'Niu', 'Briten', 'provins', 'long', 'Papua', 'Niugini', '.']	[9, 10, 11]	Wes Niu Briten	Q667468	[14, 15]	Papua Niugini	Q691	P150
['Taim', 'wo', 'i', 'stat', 'long', '1941', ',', 'ol', 'ami', 'bilong', 'Amerika', 'na', 'Ostrelia', 'i', 'kam', 'na', 'wokim', 'traipela', 'ami', 'bes', 'long', 'Mosbi', '.']	[10]	Amerika	Q30	[12]	Ostrelia	Q408	P530
['Bihain', 'long', 'wo', ',', 'Mosbi', 'i', 'kamap', 'olsem', 'kapitol', 'bilong', 'gavman', ',', 'na', 'long', 'taim', 'bilong', 'Independens', 'bilong', 'Papua', 'Niugini', 'long', '1975', ',', 'Mosbi', 'emi', 'kisim', 'nem', 'olsem', 'kapitol', 'bilong', 'kantri', '.']	[4]	Mosbi	Q36526	[18, 19]	Papua Niugini	Q691	P17
['Bihain', 'long', 'wo', ',', 'Mosbi', 'i', 'kamap', 'olsem', 'kapitol', 'bilong', 'gavman', ',', 'na', 'long', 'taim', 'bilong', 'Independens', 'bilong', 'Papua', 'Niugini', 'long', '1975', ',', 'Mosbi', 'emi', 'kisim', 'nem', 'olsem', 'kapitol', 'bilong', 'kantri', '.']	[18, 19]	Papua Niugini	Q691	[4]	Mosbi	Q36526	P36
['Ol', 'ino', 'poretim', 'ol', 'narapela', 'counrti', 'na', 'pait', 'pait', 'uan', 'taim', 'olgeta', 'lain', 'olsem', 'Amerika', 'na', 'Ostrelia', 'na', 'Indonesia', 'na', 'Pilipin', 'na', 'China', 'na', 'Koria', 'na', 'Chaina', 'planti', 'kong', 'kong', 'and', 'Uaitman', 'kantri', '.']	[14]	Amerika	Q30	[16]	Ostrelia	Q408	P530
['Goroka', 'em', 'i', 'kapitol', 'na', 'bikpela', 'taun', 'bilong', 'Isten', 'Hailans', 'provins', 'long', 'Papua', 'Niugini', '.']	[8, 9]	Isten Hailans	Q849812	[12, 13]	Papua Niugini	Q691	P131
['Wewak', 'em', 'i', 'kapitol', 'na', 'bikpela', 'taun', 'bilong', 'Is', 'Sepik', 'provins', 'long', 'Papua', 'Niugini', '.']	[8, 9]	Is Sepik	Q690880	[12, 13]	Papua Niugini	Q691	P150
['Gavman', 'bilong', 'Australia', 'i', 'bilip', 'taim', '2025', 'i', 'kamap', ',', 'HIV', '-', 'AIDS', 'bai', 'nap', 'kilim', 'wan', 'poin', 'faif', 'milian', 'pipol', 'insait', 'long', 'Indonesia', 'na', 'mo', 'long', '300', 'tausen', 'insait', 'long', 'Papua', 'Niugini', '.']	[2]	Australia	Q408	[23]	Indonesia	Q252	P530
['Gavman', 'bilong', 'Australia', 'i', 'bilip', 'taim', '2025', 'i', 'kamap', ',', 'HIV', '-', 'AIDS', 'bai', 'nap', 'kilim', 'wan', 'poin', 'faif', 'milian', 'pipol', 'insait', 'long', 'Indonesia', 'na', 'mo', 'long', '300', 'tausen', 'insait', 'long', 'Papua', 'Niugini', '.']	[2]	Australia	Q408	[31, 32]	Papua Niugini	Q691	P530
['Gavman', 'bilong', 'Australia', 'i', 'bilip', 'taim', '2025', 'i', 'kamap', ',', 'HIV', '-', 'AIDS', 'bai', 'nap', 'kilim', 'wan', 'poin', 'faif', 'milian', 'pipol', 'insait', 'long', 'Indonesia', 'na', 'mo', 'long', '300', 'tausen', 'insait', 'long', 'Papua', 'Niugini', '.']	[23]	Indonesia	Q252	[31, 32]	Papua Niugini	Q691	P530
"['Professor', 'Robert', 'Daly', ""b'long"", 'America', 'i', 'tok', ',', 'salens', 'longen', ',', 'em', 'long', 'sanisim', 'pasin', 'kalsa', 'na', 'tingting', 'blong', 'ol', 'gavman', 'long', 'wan', '-', 'bel', 'long', 'usim', 'insait', 'long', 'wan', 'wan', 'kantri', 'blong', 'wol', '.']"	[1, 2]	Robert Daly	Q42847166	[4]	America	Q30	P27
[' ', 'Narapela', 'nem', 'de', 'bilong', 'wik', ',', 'olsem', 'Mande', 'na', 'Tunde', ',', 'Fraide', ',', 'Sarere', ',', 'Sande', ',', 'ol', 'i', 'kam', 'long', 'Tok', 'Inglis', '.']	[8]	Mande	Q105	[16]	Sande	Q132	P138
['Ecser', 'em', 'i', 'taun', 'bilong', 'Hangari', ',', 'klostu', 'long', 'Budapest', '.']	[5]	Hangari	Q28	[9]	Budapest	Q1781	P36
['48', 'stet', 'i', 'stap', 'wantaim', ',', 'namel', 'long', 'kantri', 'Kanada', 'na', 'kantri', 'Meksiko', '.']	[9]	Kanada	Q16	[12]	Meksiko	Q96	P530
['Pangu', 'Pati', '(', 'o', 'Papua', 'na', 'Niugini', 'Union', 'Pati', ')', 'em', 'i', 'politikal', 'pati', 'bilong', 'Papua', 'Niugini', '.']	[4]	Papua	Q691	[6]	Niugini	Q40285	P17
['Rabaul', 'em', 'i', 'bin', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Is', 'Niu', 'Briten', 'provins', 'long', 'Papua', 'Niugini', '.']	[10, 11, 12]	Is Niu Briten	Q753702	[15, 16]	Papua Niugini	Q691	P150
['Lorengau', 'em', 'i', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Manus', 'provins', 'long', 'Papua', 'Niugini', '.']	[9]	Manus	Q874935	[12, 13]	Papua Niugini	Q691	P131
[' ', 'Narapela', 'nem', 'de', 'bilong', 'wik', ',', 'olsem', 'Mande', 'na', 'Tunde', ',', 'Fraide', ',', 'Sarere', ',', 'Sande', ',', 'ol', 'i', 'kam', 'long', 'Tok', 'Inglis', '.']	[8]	Mande	Q105	[16]	Sande	Q132	P138
['Pop', 'i', 'save', 'stap', 'long', 'citi', 'bilong', 'Rom', 'long', 'kantri', 'nem', 'bilong', 'em', 'Itali', '.']	[7]	Rom	Q220	[13]	Itali	Q38	P17
['Con', 'Dao', '(', 'Tok', 'Vietnam', ':', 'Côn', 'Đảo', ')', 'em', 'i', 'bikpela', 'ailan', 'long', 'Vietnam', '.']	[3, 4]	Tok Vietnam	Q9199	[4]	Vietnam	Q881	P37
['Melben', 'stap', 'wanpela', 'biktaun', 'bilong', 'Viktoria', ',', 'Ostrelia', '.']	[5]	Viktoria	Q36687	[7]	Ostrelia	Q408	P1366
['Olpela', 'Testamen', 'oa', 'Baibel', 'bilong', 'Hebrew', 'i', 'wanpela', 'buk', 'bilong', 'Judaisim', 'na', 'Lotu', 'Kristen', '.']	[3]	Baibel	Q1845	[12, 13]	Lotu Kristen	Q5043	P140
['Balarat', 'stap', 'wanpela', 'biktaun', 'bilong', 'Viktoria', ',', 'Ostrelia', '.']	[5]	Viktoria	Q36687	[7]	Ostrelia	Q408	P1366
['Long', 'sauten', 'sait', ',', 'em', 'i', 'gat', 'arere', 'waintaim', 'Saudi', 'Arabia', 'na', 'Kuwait', '.']	[9, 10]	Saudi Arabia	Q851	[12]	Kuwait	Q817	P530
['Sielong', 'stap', 'wanpela', 'biktaun', 'bilong', 'Viktoria', ',', 'Ostrelia', '.']	[5]	Viktoria	Q36687	[7]	Ostrelia	Q408	P1366
['Kantri', 'we', 'i', 'klostu', 'long', 'em', 'i', 'Georgia', ',', 'Rasia', ',', 'Iran', ',', 'Armenia', 'na', 'Teki', '.']	[9]	Rasia	Q159	[13]	Armenia	Q399	P530
['Kantri', 'we', 'i', 'klostu', 'long', 'em', 'i', 'Georgia', ',', 'Rasia', ',', 'Iran', ',', 'Armenia', 'na', 'Teki', '.']	[9]	Rasia	Q159	[15]	Teki	Q43	P530
['Kantri', 'we', 'i', 'klostu', 'long', 'em', 'i', 'Georgia', ',', 'Rasia', ',', 'Iran', ',', 'Armenia', 'na', 'Teki', '.']	[11]	Iran	Q794	[13]	Armenia	Q399	P530
['Kantri', 'we', 'i', 'klostu', 'long', 'em', 'i', 'Georgia', ',', 'Rasia', ',', 'Iran', ',', 'Armenia', 'na', 'Teki', '.']	[11]	Iran	Q794	[15]	Teki	Q43	P530
['Kantri', 'we', 'i', 'klostu', 'long', 'em', 'i', 'Georgia', ',', 'Rasia', ',', 'Iran', ',', 'Armenia', 'na', 'Teki', '.']	[13]	Armenia	Q399	[15]	Teki	Q43	P530
['Long', 'yia', '1973', 'na', '1974', 'i', 'bin', 'lusim', 'Krowesia', 'na', 'i', 'go', 'long', 'Inglan', ',', 'long', 'Oxford', '.']	[2]	1973	Q2477	[4]	1974	Q2478	P155
['Kantri', 'we', 'i', 'klostu', 'long', 'em', 'i', 'Georgia', ',', 'Azerbaijan', ',', 'Iran', ',', 'na', 'Teki', '.']	[9]	Azerbaijan	Q227	[11]	Iran	Q794	P530
['Em', 'kisim', 'studen', 'bilong', 'PNG', 'long', 'USA', 'na', 'soim', 'ol', 'kantri', 'bilong', 'em', 'yet', '.']	[4]	PNG	Q691	[6]	USA	Q30	P530
['Planti', 'tokples', 'bilong', 'Yurop', ',', 'Rasia', ',', 'India', 'na', 'Iran', 'istap', 'long', 'dispela', 'famili', '.']	[5]	Rasia	Q159	[7]	India	Q668	P530
['Planti', 'tokples', 'bilong', 'Yurop', ',', 'Rasia', ',', 'India', 'na', 'Iran', 'istap', 'long', 'dispela', 'famili', '.']	[7]	India	Q668	[9]	Iran	Q794	P530
['Kundiawa', 'em', 'i', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Simbu', 'provins', 'long', 'Papua', 'Niugini', '.']	[9]	Simbu	Q599448	[12, 13]	Papua Niugini	Q691	P131
['Long', 'namel', 'blong', 'triangle', ',', 'gol', 'san', 'i', 'kisim', 'etpla', 'lain', 'na', 'mining', 'blong', 'en', 'i', 'etpla', 'provins', 'blong', 'Filipin', 'husat', 'long', 'taim', 'bipo', 'i', 'bin', 'wokim', 'pait', 'blong', 'gavman', 'blong', 'Spen', 'husat', 'i', 'kisim', 'Filipin', 'blong', 'en', '.']	[19]	Filipin	Q928	[19]	Filipin	Q928	P17
['Lae', 'em', 'i', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Morobe', 'provins', 'long', 'Papua', 'Niugini', '.']	[9]	Morobe	Q853664	[12, 13]	Papua Niugini	Q691	P131
"['Thales', '(', 'Tok', 'Gris', ':', '""', 'Θαλῆς', '""', ')', 'i', 'man', 'bilong', 'pilosopi', 'long', 'Gris', '.']"	[2, 3]	Tok Gris	Q9129	[3]	Gris	Q41	P37
['Bendago', 'stap', 'wanpela', 'biktaun', 'bilong', 'Viktoria', ',', 'Ostrelia', '.']	[5]	Viktoria	Q36687	[7]	Ostrelia	Q408	P1366
['Maun', 'Hagen', 'o', 'Hagen', 'em', 'i', 'kapitol', 'na', 'taun', 'bikpela', 'tumas', 'bilong', 'Westen', 'Hailans', 'provins', 'long', 'Papua', 'Niugini', '.']	[12, 13]	Westen Hailans	Q849807	[16, 17]	Papua Niugini	Q691	P150
['Dispela', 'skul', 'emi', 'stap', 'namel', 'tru', 'long', 'Auckland', 'citi', 'long', 'New', 'Zealand', '.']	[7]	Auckland	Q37100	[10, 11]	New Zealand	Q664	P17
